I:MAJOR,V:MAJOR,I:MAJOR,VI:MINOR,IV:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,VI:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,VI:MINOR,III:MINOR,II:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,VI:MINOR,I:MAJOR
I:MINOR,III:MAJOR,IV:MINOR,V:MINOR,I:MINOR
I:MAJOR,V:MAJOR,II:MINOR,I:MINOR,I:MAJOR,VI:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,VI:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR,VI:MINOR,I:MAJOR,IV:MAJOR,I:MAJOR
I:MAJOR,V:MINOR,V:MAJOR,I:MAJOR,I:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR,IV:MAJOR,I:MAJOR,IV:MAJOR
I:MAJOR,V:MAJOR,II:MINOR,I:MAJOR,V:MINOR,VI:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR,IV:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,II:MINOR,I:MAJOR,VI:MINOR,I:MAJOR,IV:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,V:MINOR,VI:MINOR,V:MINOR,IV:MAJOR,I:MAJOR,I:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,V:MINOR,II:MINOR,VI:MINOR,I:MINOR
I:MAJOR,V:MAJOR,I:MAJOR,VI:MINOR,IV:MAJOR,I:MAJOR,I:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,I:MINOR,V:MINOR,I:MINOR,I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,II:MAJOR,I:MAJOR,II:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,II:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,V:MINOR,II:MINOR,VI:MINOR,V:MINOR,VI:MINOR,I:MAJOR,I:MINOR
I:MAJOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR,IV:MAJOR,I:MAJOR
I:MINOR,III:MAJOR,V:MINOR,I:MINOR,IV:MINOR,I:MINOR
I:MAJOR,V:MAJOR,II:MINOR,VI:MINOR,I:MAJOR
I:MINOR,III:MAJOR,III:MINOR,III:MAJOR,V:MINOR,I:MINOR,I:MAJOR,V:MAJOR,I:MAJOR,I:MINOR
I:MAJOR,V:MAJOR,II:MINOR,I:MAJOR,VI:MINOR,IV:MAJOR,I:MAJOR,I:MINOR
I:MAJOR,V:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR,IV:MAJOR,II:MINOR,I:MAJOR,VI:MINOR,IV:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,II:MINOR,I:MAJOR,I:MINOR,bIII:MAJOR,I:MINOR,I:MAJOR,V:MAJOR,II:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR
I:MAJOR,I:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,II:MINOR,I:MAJOR,IV:MAJOR,I:MAJOR,V:MINOR,bIII:MAJOR,IV:MINOR,IV:MAJOR
I:MINOR,V:MINOR,I:MINOR,I:MAJOR,#VI:MINOR,#III:MINOR,I:MAJOR,#VI:MINOR,I:MAJOR,I:MINOR,V:MINOR,I:MINOR,I:MAJOR
I:MAJOR,V:MINOR,V:MAJOR,V:MINOR,V:MAJOR,VI:MINOR,I:MAJOR,I:MINOR
I:MAJOR,I:MINOR,V:MINOR,V:MAJOR,I:MAJOR,I:MINOR,V:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,V:MINOR,V:MAJOR,V:MINOR,I:MAJOR,IV:MAJOR,I:MAJOR,I:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,V:MINOR,II:MINOR,I:MINOR,VI:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR,II:MINOR,VI:MINOR,IV:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR,VI:MINOR,IV:MAJOR,I:MAJOR,I:MINOR,I:MAJOR
I:MINOR,III:MAJOR,IV:MINOR,I:MINOR,bII:MAJOR,I:MINOR
I:MAJOR,V:MAJOR,I:MAJOR,IV:MAJOR,I:MAJOR,bIII:MAJOR,IV:MINOR,V:MINOR,VI:MINOR,I:MAJOR
I:MINOR,III:MAJOR,I:MINOR,IV:MINOR,V:MINOR,I:MINOR,IV:MINOR,I:MINOR
I:MAJOR,VI:MINOR,V:MAJOR,V:MINOR,V:MAJOR,VI:MINOR,II:MAJOR,V:MAJOR,II:MAJOR,V:MAJOR,VI:MINOR,V:MAJOR,V:MINOR,II:MINOR,VI:MINOR,II:MINOR,V:MAJOR,I:MAJOR,I:MINOR,bVI:MAJOR,IV:MINOR,bIII:MAJOR,I:MINOR,bVI:MAJOR,IV:MINOR,bIII:MAJOR,I:MINOR,I:MAJOR,II:MINOR,I:MAJOR,II:MINOR,V:MAJOR,I:MAJOR,V:MAJOR,I:MAJOR,II:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,bVII:MAJOR,V:MAJOR,III:MINOR,I:MAJOR,VI:MINOR,II:MINOR,III:MINOR,VI:MINOR,VII:MAJOR,V:MAJOR,VI:MINOR,I:MAJOR,II:MINOR,IV:MAJOR,V:MAJOR,VI:MINOR,I:MAJOR,bIII:MAJOR,I:MAJOR
I:MAJOR,V:MAJOR,I:MAJOR,VI:MINOR,IV:MAJOR,I:MAJOR,I:MINOR,bIII:MAJOR,IV:MINOR,bIII:MAJOR,I:MINOR,I:MAJOR
I:MAJOR,V:MAJOR,V:MINOR,II:MINOR,VI:MINOR,IV:MAJOR,I:MAJOR
