,,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10
Monteverdi,global,0.3720682302771855,0.39019189765458423,0.38699360341151384,0.38486140724946694,0.3752665245202559,0.37100213219616207,0.3624733475479744,0.38912579957356075,0.3720682302771855,0.3784648187633262
Mendelssohn,I:MAJ,0.8573943661971831,0.823943661971831,0.8644366197183099,0.7966549295774648,0.846830985915493,0.8204225352112676,0.7834507042253521,0.8503521126760564,0.835387323943662,0.8265845070422535
Mendelssohn,V:MAJ,0.775375939849624,0.7340225563909775,0.7857142857142857,0.8016917293233082,0.7951127819548872,0.7622180451127819,0.8308270676691729,0.7640977443609023,0.743421052631579,0.8157894736842105
Mendelssohn,II:MIN,0.3760330578512397,0.4090909090909091,0.40082644628099173,0.3822314049586777,0.38016528925619836,0.40082644628099173,0.4359504132231405,0.390495867768595,0.4049586776859504,0.3822314049586777
Mendelssohn,IV:MAJ,0.4863636363636364,0.4727272727272727,0.4409090909090909,0.38636363636363635,0.3886363636363636,0.42954545454545456,0.4022727272727273,0.42272727272727273,0.44772727272727275,0.4159090909090909
Mendelssohn,VI:MIN,0.4099526066350711,0.4004739336492891,0.4099526066350711,0.4146919431279621,0.4146919431279621,0.4028436018957346,0.4146919431279621,0.4004739336492891,0.4146919431279621,0.4052132701421801
Mendelssohn,VII:DIM,0.0,0.0,0.019178082191780823,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.00821917808219178,0.0
Mendelssohn,#IV:DIM,0.027131782945736434,0.027131782945736434,0.031007751937984496,0.031007751937984496,0.015503875968992248,0.0,0.003875968992248062,0.05426356589147287,0.007751937984496124,0.015503875968992248
Mendelssohn,II:MAJ,0.05752212389380531,0.030973451327433628,0.017699115044247787,0.022123893805309734,0.022123893805309734,0.061946902654867256,0.05309734513274336,0.017699115044247787,0.05309734513274336,0.048672566371681415
Mendelssohn,III:MAJ,0.20103092783505155,0.30927835051546393,0.28350515463917525,0.21649484536082475,0.04639175257731959,0.24742268041237114,0.25257731958762886,0.37628865979381443,0.07216494845360824,0.25773195876288657
Mendelssohn,#I:DIM,0.0,0.14388489208633093,0.17266187050359713,0.007194244604316547,0.07913669064748201,0.10071942446043165,0.28776978417266186,0.09352517985611511,0.07194244604316546,0.0
Mendelssohn,VI:MAJ,0.13953488372093023,0.20155038759689922,0.1937984496124031,0.34108527131782945,0.2248062015503876,0.10077519379844961,0.20930232558139536,0.08527131782945736,0.3333333333333333,0.023255813953488372
Mendelssohn,#V:DIM,0.020202020202020204,0.0,0.050505050505050504,0.0,0.020202020202020204,0.0,0.0,0.0,0.0707070707070707,0.0
Mendelssohn,IV:MIN,0.1827956989247312,0.15053763440860216,0.12903225806451613,0.13978494623655913,0.10752688172043011,0.25806451612903225,0.23655913978494625,0.16129032258064516,0.17204301075268819,0.10752688172043011
Mendelssohn,III:MIN,0.32941176470588235,0.3176470588235294,0.3764705882352941,0.4117647058823529,0.36470588235294116,0.27058823529411763,0.36470588235294116,0.4470588235294118,0.4,0.4823529411764706
Mendelssohn,III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,#II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,VII:MAJ,0.06349206349206349,0.0,0.0,0.12698412698412698,0.0,0.0,0.0,0.047619047619047616,0.0,0.0
Mendelssohn,I:MIN,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.09259259259259259,0.07407407407407407,0.05555555555555555,0.1111111111111111,0.037037037037037035
Mendelssohn,bVII:MAJ,0.0,0.0,0.0,0.057692307692307696,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
Mendelssohn,V:MIN,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.04,0.0
Mendelssohn,II:DIM,0.0,0.0,0.0,0.0625,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.0,0.0
Mendelssohn,I:AUG,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,bIII:MAJ,0.0,0.15384615384615385,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.1282051282051282,0.0,0.0
Mendelssohn,bVI:MAJ,0.4642857142857143,0.07142857142857142,0.0,0.2857142857142857,0.25,0.39285714285714285,0.07142857142857142,0.5,0.5357142857142857,0.10714285714285714
Mendelssohn,VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,V:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,#IV:MAJ,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
Mendelssohn,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,bVII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,global,0.43960084033613445,0.43154761904761907,0.4476540616246499,0.4327731092436975,0.42927170868347336,0.42979691876750703,0.4422268907563025,0.4408263305322129,0.4327731092436975,0.4324229691876751
Liszt,I:MAJ,0.8025889967637541,0.7411003236245954,0.8349514563106796,0.7475728155339806,0.7346278317152104,0.7443365695792881,0.8317152103559871,0.7216828478964401,0.7993527508090615,0.7443365695792881
Liszt,V:MAJ,0.7703703703703704,0.7444444444444445,0.762962962962963,0.7185185185185186,0.7333333333333333,0.7592592592592593,0.7555555555555555,0.7888888888888889,0.7555555555555555,0.7296296296296296
Liszt,IV:MAJ,0.31666666666666665,0.31666666666666665,0.26666666666666666,0.325,0.2916666666666667,0.2916666666666667,0.38333333333333336,0.3,0.31666666666666665,0.4083333333333333
Liszt,II:MIN,0.21428571428571427,0.2857142857142857,0.19047619047619047,0.25,0.2619047619047619,0.15476190476190477,0.15476190476190477,0.2976190476190476,0.15476190476190477,0.27380952380952384
Liszt,VI:MIN,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Liszt,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0
Liszt,#IV:DIM,0.04,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.0,0.0
Liszt,VI:MAJ,0.0,0.12,0.08,0.08,0.04,0.0,0.04,0.08,0.08,0.16
Liszt,II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,II:MAJ,0.0,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0
Liszt,#IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,IV:MIN,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
Liszt,#I:DIM,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.2
Liszt,III:MAJ,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
Liszt,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,bVI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
Liszt,bIII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Liszt,bVII:MAJ,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,VII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,V:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,I:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,#II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,#V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,global,0.4740200546946217,0.4612579762989973,0.47584320875113945,0.45214220601640837,0.45305378304466726,0.44667274384685507,0.4813126709206928,0.4658158614402917,0.4667274384685506,0.46946216955332726
Kozeluh,I:MAJ,0.8975143403441682,0.904397705544933,0.8936902485659656,0.9124282982791587,0.9189292543021033,0.918546845124283,0.9051625239005736,0.9021032504780114,0.9089866156787763,0.9105162523900574
Kozeluh,V:MAJ,0.7727476467951592,0.8964589870013447,0.8614970865082923,0.8337068579112505,0.7722994173016584,0.8735992828328104,0.7584043030031377,0.763334827431645,0.7776781712236666,0.7341999103541013
Kozeluh,IV:MAJ,0.7249712313003452,0.5868814729574223,0.567318757192175,0.5949367088607594,0.6962025316455697,0.5995397008055235,0.6927502876869965,0.6766398158803222,0.6754890678941312,0.6731875719217492
Kozeluh,II:MIN,0.29329608938547486,0.2905027932960894,0.3268156424581006,0.25837988826815644,0.33798882681564246,0.2723463687150838,0.23324022346368714,0.26675977653631283,0.25977653631284914,0.26675977653631283
Kozeluh,VII:DIM,0.004608294930875576,0.0,0.0,0.0,0.020737327188940093,0.02304147465437788,0.0,0.02304147465437788,0.004608294930875576,0.016129032258064516
Kozeluh,VI:MIN,0.18546365914786966,0.19548872180451127,0.19298245614035087,0.18546365914786966,0.19548872180451127,0.19298245614035087,0.19548872180451127,0.18546365914786966,0.19548872180451127,0.19548872180451127
Kozeluh,#IV:DIM,0.01,0.0,0.0,0.0,0.005,0.01,0.01,0.01,0.0,0.0
Kozeluh,II:MAJ,0.0,0.012345679012345678,0.024691358024691357,0.012345679012345678,0.037037037037037035,0.04938271604938271,0.012345679012345678,0.012345679012345678,0.0,0.0
Kozeluh,#I:DIM,0.09782608695652174,0.043478260869565216,0.03260869565217391,0.0,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.03260869565217391,0.021739130434782608
Kozeluh,VI:MAJ,0.16216216216216217,0.0945945945945946,0.06756756756756757,0.06756756756756757,0.04054054054054054,0.0,0.10810810810810811,0.04054054054054054,0.0945945945945946,0.05405405405405406
Kozeluh,#V:DIM,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385
Kozeluh,I:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,III:MIN,0.017543859649122806,0.0,0.0,0.0,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.0,0.0
Kozeluh,I:MIN,0.10810810810810811,0.1891891891891892,0.13513513513513514,0.13513513513513514,0.1891891891891892,0.13513513513513514,0.21621621621621623,0.13513513513513514,0.10810810810810811,0.08108108108108109
Kozeluh,III:MAJ,0.05555555555555555,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.1388888888888889,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.1111111111111111
Kozeluh,III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,#II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,#IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,II:DIM,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125
Kozeluh,V:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,IV:MIN,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
Kozeluh,V:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,bVI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,bVII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,global,0.6157714005396124,0.6358842285994604,0.6233750306597988,0.6178562668628894,0.6241108658327201,0.6346578366445916,0.6052244297277409,0.6068187392690704,0.6116016678930586,0.6003188619082659
Dvorak,I:MAJ,0.8260869565217391,0.8063241106719368,0.7905138339920948,0.7707509881422925,0.758893280632411,0.83399209486166,0.8102766798418972,0.849802371541502,0.7628458498023716,0.7430830039525692
Dvorak,V:MAJ,0.8012820512820513,0.8076923076923077,0.8397435897435898,0.8397435897435898,0.7307692307692307,0.8205128205128205,0.8717948717948718,0.8717948717948718,0.7564102564102564,0.7371794871794872
Dvorak,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0
Dvorak,IV:MAJ,0.4523809523809524,0.5,0.5,0.47619047619047616,0.5476190476190477,0.47619047619047616,0.38095238095238093,0.38095238095238093,0.4523809523809524,0.5238095238095238
Dvorak,VI:MIN,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.19444444444444445,0.19444444444444445,0.19444444444444445
Dvorak,II:MIN,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.1724137931034483
Dvorak,II:MAJ,0.0,0.0,0.04,0.12,0.04,0.0,0.0,0.08,0.0,0.0
Dvorak,II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,IV:MIN,0.2,0.4,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.13333333333333333
Dvorak,#IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,VI:MAJ,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5714285714285714
Dvorak,III:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,#IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,bVII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,V:MIN,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
Dvorak,III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,#V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,I:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,bVII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,VII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,I:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,bVI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,bIII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,global,0.5191489361702127,0.524822695035461,0.5205673758865248,0.5191489361702127,0.4907801418439716,0.5319148936170213,0.5234042553191489,0.5531914893617021,0.4907801418439716,0.48652482269503544
Couperin,I:MAJ,0.8866749688667497,0.8816936488169365,0.9165628891656289,0.8704856787048568,0.8916562889165629,0.9215442092154421,0.9227895392278954,0.9227895392278954,0.9140722291407223,0.9153175591531756
Couperin,V:MAJ,0.8567639257294429,0.7586206896551724,0.8607427055702918,0.8381962864721485,0.8514588859416445,0.8527851458885941,0.8010610079575596,0.8474801061007957,0.876657824933687,0.8567639257294429
Couperin,II:MIN,0.20132013201320131,0.3333333333333333,0.24092409240924093,0.3465346534653465,0.26732673267326734,0.19801980198019803,0.21782178217821782,0.22112211221122113,0.21782178217821782,0.1848184818481848
Couperin,IV:MAJ,0.488,0.548,0.52,0.528,0.532,0.5,0.516,0.516,0.524,0.492
Couperin,VI:MIN,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.012903225806451613,0.0064516129032258064,0.01935483870967742
Couperin,II:MAJ,0.0,0.029850746268656716,0.0,0.014925373134328358,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.029850746268656716
Couperin,III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
Couperin,V:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,I:MIN,0.125,0.125,0.25,0.25,0.125,0.375,0.125,0.375,0.25,0.375
Couperin,IV:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
Couperin,VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,#IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,III:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,bVII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,bVII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,global,0.6241909385113269,0.6156957928802589,0.6436084142394822,0.6359223300970874,0.6375404530744336,0.636326860841424,0.6241909385113269,0.639967637540453,0.6460355987055016,0.6343042071197411
Corelli,I:MAJ,0.8675373134328358,0.8302238805970149,0.8208955223880597,0.8936567164179104,0.8619402985074627,0.8899253731343284,0.8582089552238806,0.8861940298507462,0.9011194029850746,0.8638059701492538
Corelli,V:MAJ,0.8556910569105691,0.8089430894308943,0.7865853658536586,0.8394308943089431,0.8191056910569106,0.8170731707317073,0.8516260162601627,0.7886178861788617,0.6890243902439024,0.7804878048780488
Corelli,IV:MAJ,0.5742574257425742,0.5181518151815182,0.5808580858085809,0.5412541254125413,0.5577557755775577,0.5874587458745875,0.5808580858085809,0.5841584158415841,0.5478547854785478,0.47854785478547857
Corelli,II:MIN,0.26865671641791045,0.10820895522388059,0.22388059701492538,0.2537313432835821,0.23134328358208955,0.3694029850746269,0.2537313432835821,0.12686567164179105,0.1417910447761194,0.2947761194029851
Corelli,VI:MIN,0.08465608465608465,0.07936507936507936,0.07936507936507936,0.08465608465608465,0.07936507936507936,0.08465608465608465,0.08465608465608465,0.07936507936507936,0.08465608465608465,0.07936507936507936
Corelli,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.009523809523809525,0.0,0.0,0.0
Corelli,III:MIN,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218
Corelli,II:MAJ,0.045454545454545456,0.0,0.0,0.06818181818181818,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.06818181818181818
Corelli,III:MAJ,0.0,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
Corelli,#IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,I:MIN,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25
Corelli,IV:MIN,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Corelli,VI:MAJ,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
Corelli,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,VII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
Corelli,bVI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,#V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,V:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,bIII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,global,0.5516252390057361,0.5019120458891013,0.5176864244741873,0.5487571701720841,0.5344168260038241,0.5650095602294455,0.5478011472275335,0.5219885277246654,0.5004780114722753,0.5224665391969407
Chopin,I:MAJ,0.8376288659793815,0.7938144329896907,0.8247422680412371,0.8466494845360825,0.8079896907216495,0.8118556701030928,0.8118556701030928,0.7835051546391752,0.8672680412371134,0.8466494845360825
Chopin,V:MAJ,0.7567567567567568,0.813655761024182,0.8563300142247511,0.8321479374110953,0.8406827880512091,0.8236130867709816,0.8534850640113798,0.7638691322901849,0.7780938833570412,0.7709815078236131
Chopin,IV:MAJ,0.4628099173553719,0.47520661157024796,0.41735537190082644,0.4132231404958678,0.38016528925619836,0.40082644628099173,0.3760330578512397,0.4628099173553719,0.4049586776859504,0.4793388429752066
Chopin,II:MAJ,0.0430622009569378,0.05263157894736842,0.07655502392344497,0.08133971291866028,0.08133971291866028,0.07177033492822966,0.014354066985645933,0.08133971291866028,0.07655502392344497,0.07177033492822966
Chopin,II:MIN,0.2905027932960894,0.2905027932960894,0.31843575418994413,0.20670391061452514,0.27932960893854747,0.29608938547486036,0.329608938547486,0.31843575418994413,0.26256983240223464,0.329608938547486
Chopin,VI:MIN,0.3188405797101449,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35507246376811596,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
Chopin,VII:DIM,0.012195121951219513,0.012195121951219513,0.0,0.036585365853658534,0.12195121951219512,0.012195121951219513,0.0,0.012195121951219513,0.08536585365853659,0.04878048780487805
Chopin,III:MAJ,0.10256410256410256,0.15384615384615385,0.11538461538461539,0.14102564102564102,0.14102564102564102,0.08974358974358974,0.15384615384615385,0.1282051282051282,0.14102564102564102,0.10256410256410256
Chopin,III:MIN,0.5633802816901409,0.4084507042253521,0.43661971830985913,0.4084507042253521,0.5492957746478874,0.4084507042253521,0.36619718309859156,0.4084507042253521,0.4084507042253521,0.4225352112676056
Chopin,VI:MAJ,0.09615384615384616,0.038461538461538464,0.09615384615384616,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.09615384615384616,0.09615384615384616,0.15384615384615385
Chopin,#IV:DIM,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.02,0.0
Chopin,II:DIM,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0
Chopin,VII:MAJ,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,0.0,0.021739130434782608,0.30434782608695654,0.13043478260869565,0.17391304347826086,0.08695652173913043
Chopin,#II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0
Chopin,I:MIN,0.11428571428571428,0.08571428571428572,0.2571428571428571,0.08571428571428572,0.11428571428571428,0.08571428571428572,0.17142857142857143,0.05714285714285714,0.08571428571428572,0.14285714285714285
Chopin,IV:MIN,0.0,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.0,0.06451612903225806,0.12903225806451613,0.0967741935483871,0.06451612903225806,0.06451612903225806
Chopin,#I:DIM,0.20689655172413793,0.034482758620689655,0.20689655172413793,0.0,0.0,0.10344827586206896,0.10344827586206896,0.0,0.20689655172413793,0.0
Chopin,V:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,bVI:MAJ,0.0,0.037037037037037035,0.0,0.3333333333333333,0.2962962962962963,0.037037037037037035,0.0,0.0,0.3333333333333333,0.2962962962962963
Chopin,III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,bVII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,#IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,#V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,I:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,bIII:MAJ,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
Chopin,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,global,0.4954499494438827,0.49342770475227504,0.5160094371418942,0.5089315807212673,0.5072463768115942,0.49646107178968657,0.5075834175935288,0.482979440512302,0.5085945399393327,0.5069093360296596
Beethoven,I:MAJ,0.9070265638389031,0.8980291345329906,0.9027420736932305,0.9151670951156813,0.9241645244215938,0.8800342759211653,0.8898886032562126,0.919451585261354,0.8821765209940017,0.8924592973436161
Beethoven,V:MAJ,0.7970615243342516,0.8549127640036731,0.8236914600550964,0.8539944903581267,0.8333333333333334,0.7855831037649219,0.8057851239669421,0.8393021120293848,0.7644628099173554,0.8475665748393021
