MINOR;VI:MAJ,II:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,IV:MIN,V:MAJ,#VII:DIM,V:MAJ,I:MIN,II:DIM,V:MAJ,I:MIN,VI:MAJ,V:MAJ,I:MIN,II:MIN,IV:MAJ,V:MAJ,IV:MIN,V:MAJ,VI:MAJ,V:MAJ,VI:MAJ,V:MAJ,IV:MAJ,VII:DIM,I:MIN,V:MAJ,IV:MAJ,V:MAJ,IV:MAJ,V:MAJ,#VI:DIM,bI:AUG,III:MAJ,III:AUG,I:MIN,bII:MAJ,#VII:DIM,I:MIN,IV:MAJ,#IV:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MIN,V:MAJ,I:MIN,IV:MIN,#VI:DIM,I:MIN,VI:MIN,#VI:DIM,VII:MAJ,#VII:DIM,I:MAJ
MINOR;I:MIN,IV:MAJ,IV:MIN,I:MIN,IV:MAJ,IV:MIN,II:DIM,#III:DIM,VII:MAJ,II:MAJ,V:MIN,VI:MAJ,#VI:DIM,VII:MAJ,III:MAJ,VI:MAJ,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,I:MIN,V:MIN,VI:MAJ,VII:MAJ,III:MAJ,VII:MAJ,V:MIN,I:MIN,V:MIN,IV:MIN,III:MAJ,II:DIM,IV:MIN,III:MAJ,II:DIM,III:MAJ,II:DIM,V:MAJ,#IV:MAJ,#VI:MAJ,#III:DIM,V:MAJ,#VII:DIM,V:MAJ,#IV:MAJ,#VI:MAJ,#III:DIM,V:MAJ,#VII:DIM,V:MAJ,#III:DIM,IV:MIN,II:DIM,III:MAJ,#VI:MAJ,#VII:DIM,V:MAJ,#III:DIM,IV:MIN,II:DIM,III:MAJ,#VI:MAJ,#IV:DIM
MINOR;V:MAJ,III:AUG,#III:MIN,V:DIM,bV:MAJ,II:MAJ,V:MAJ,IV:MIN,II:DIM,V:MAJ,VI:MAJ,IV:MIN,V:MAJ,I:MIN,IV:MAJ,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,V:MAJ,bII:MAJ,V:MAJ,I:MIN,IV:MIN,II:DIM,IV:MIN,VII:MAJ,III:MAJ,bII:MAJ,III:MAJ,IV:MIN,#VII:DIM,I:MIN,VII:MAJ,II:MAJ,V:MAJ,I:MIN,VI:MAJ,IV:MAJ,III:MIN,bI:MAJ,V:MAJ,I:MIN,bII:MAJ,V:MAJ,I:MIN,bII:MAJ,V:MAJ,#VII:DIM,I:MAJ,V:DIM,V:MAJ,VI:AUG,I:MIN,V:DIM,#III:MIN,I:MIN,V:MIN,VII:DIM,III:MAJ,VI:MAJ,III:MAJ,VI:MAJ,II:MAJ,V:MAJ,I:MIN
MINOR;IV:MAJ,I:MIN,IV:MAJ,I:MIN,IV:MAJ,I:MIN,V:MAJ,I:MIN,III:MAJ,#VI:DIM,V:MIN,I:MIN,IV:MAJ,I:MIN,IV:MAJ,VII:MAJ,IV:MAJ,I:MIN,IV:MAJ,I:MIN,IV:MAJ,I:MIN,V:MAJ,I:MIN,III:MAJ,VI:MAJ,III:MAJ,IV:MIN,VI:MAJ,bII:MAJ,IV:MAJ,V:MAJ,IV:MIN,III:MAJ,VII:MAJ,I:MIN,VI:MAJ,III:MAJ,IV:DIM,I:MIN,IV:MIN,III:MAJ,VI:MAJ,V:MIN,VII:MAJ,V:MAJ,IV:MIN,III:MAJ,VII:MAJ,I:MIN,IV:MIN,III:MAJ,IV:MIN,III:MAJ,IV:MIN,VI:MAJ,VII:MAJ,III:MAJ,IV:MIN,III:MAJ,IV:MIN,III:MAJ,#VI:DIM,V:MIN,I:MIN,IV:MAJ,VII:MAJ,III:MAJ,IV:MAJ,VII:MAJ,IV:MAJ,V:MIN,III:MAJ,I:MIN,V:MIN,II:MAJ,V:MIN
MINOR;II:DIM,I:MIN,IV:MIN,V:MAJ,I:MIN,II:DIM,I:MIN,IV:MIN,#VII:DIM,V:MAJ,I:MIN,II:DIM,I:MIN,IV:MAJ,V:MIN,#VI:DIM,II:MIN,III:MAJ,V:MAJ,I:MIN,III:MAJ,#VI:DIM,VII:MAJ,I:MIN,IV:MAJ,VII:MAJ,III:MAJ,IV:MAJ,VII:MAJ,IV:MAJ,V:MAJ,III:MAJ,I:MIN,V:MIN,II:MAJ,III:MAJ,V:MAJ,I:MIN,II:DIM,I:MIN,IV:MIN,V:MAJ,I:MIN,IV:MIN,#VII:DIM,V:MAJ,I:MIN,II:DIM,I:MIN,VI:MAJ,II:DIM,I:MIN,IV:MIN,I:MIN,IV:MIN,I:MIN,V:MIN,I:MAJ,VII:MAJ,IV:MIN
MINOR;IV:MAJ,I:MIN,IV:MAJ,I:MIN,V:MAJ,I:MIN,III:MAJ,#VI:DIM,V:MIN,I:MIN,IV:MAJ,I:MIN,IV:MAJ,VII:MAJ,IV:MAJ,I:MIN,IV:MAJ,I:MIN,V:MAJ,I:MIN,III:MAJ,VI:MAJ,III:MAJ,IV:MIN,VI:MAJ,bII:MAJ,V:MAJ,I:MAJ,IV:MIN,I:MIN,IV:MAJ,III:MAJ,I:MIN,V:MIN,II:DIM,I:MIN,VI:MAJ,V:MAJ,I:MIN,III:MAJ,IV:MAJ,V:MAJ,I:MIN,III:MAJ,IV:MAJ,V:MAJ,I:MIN,V:MIN,VII:MAJ,I:MIN,II:MIN,IV:MAJ,VII:MAJ,IV:MIN,V:MAJ,II:DIM,IV:MIN,#VI:DIM,V:MAJ,IV:MIN,III:MAJ,VII:MAJ,I:MIN,VI:MAJ,IV:MIN,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,II:DIM,I:MIN,V:MIN,I:MIN,#VI:DIM,V:MAJ,I:MIN
MAJOR;I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MIN,IV:MAJ,VII:DIM,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,II:MIN,I:MAJ,IV:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,IV:MAJ,VI:MIN,II:MAJ,II:DIM,V:MAJ,I:MAJ,V:MAJ,VI:MIN,V:MAJ,I:MAJ,#IV:DIM,II:MAJ,V:MAJ,I:MAJ,II:MIN,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,VI:MAJ,III:MIN,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,IV:MAJ,VI:MIN,II:MAJ,II:DIM,V:MAJ,I:MAJ,V:MAJ,VI:MIN,V:MAJ
MAJOR;IV:MAJ,VII:DIM,V:MAJ,I:MAJ,III:MAJ,II:MIN,I:MAJ,II:MIN,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,I:MAJ,IV:MAJ,V:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,II:MIN,VII:MIN,III:MAJ,VII:MIN,III:MAJ,VII:MIN,III:MAJ,VI:MIN,III:MAJ,I:MAJ
MAJOR;I:MAJ,II:MIN,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,II:MIN,I:MAJ,IV:MAJ,VI:MIN,II:MAJ,II:DIM,V:MAJ,I:MAJ,IV:MIN,VI:MIN,I:MAJ,bII:MAJ,bVI:MAJ,bII:MAJ,bVI:MAJ,bIII:MIN,bII:MAJ,bIII:MIN,bII:MAJ,bIII:MIN,VII:DIM,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,II:MIN,I:MAJ,IV:MAJ,VI:MIN,V:MAJ,II:MIN,I:MAJ,IV:MAJ,I:MAJ,II:MIN,I:MAJ,II:MIN,V:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,VI:MIN,I:MAJ,VI:MIN,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,VI:MIN,II:MIN,V:MAJ,I:MAJ,II:MAJ,V:MAJ,IV:MAJ,V:MAJ,I:MAJ,VI:MIN,I:MAJ,VI:MIN,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,VI:MIN,II:MIN,V:MAJ,I:MAJ,#IV:DIM
