MAJOR;V:MAJ,#IV:DIM,V:MAJ,I:MAJ,V:MAJ,#IV:DIM,VII:DIM,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,II:MIN,III:MIN,II:MIN,III:MIN,I:MAJ,II:MIN,III:MIN,IV:MAJ,III:MIN,II:MIN,III:MIN,II:MIN,I:MAJ,VII:DIM,I:MAJ,VII:DIM,VI:MIN,V:MAJ,VI:MIN,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,II:MIN,II:MAJ,V:MAJ,I:MAJ,II:MIN,#IV:DIM,V:MAJ,I:MAJ
MINOR;I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,VII:MAJ,#VII:DIM,I:MIN,#VII:DIM,I:MIN,#IV:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN
MINOR;II:MAJ,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,I:MIN,VI:MAJ,I:MIN,#IV:DIM,I:MIN,VI:MAJ,I:MIN,#IV:DIM,I:MIN,VI:MAJ,I:MIN,#IV:DIM,I:MIN,VI:MAJ,I:MIN,#IV:DIM,I:MIN,VI:MAJ,bII:MAJ,V:DIM,I:MAJ,IV:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,#VII:DIM,#IV:DIM,V:MAJ,I:MIN,VI:MAJ,bII:MAJ,V:DIM,I:MAJ,IV:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,II:DIM,#IV:DIM,V:MAJ,I:MIN,VII:MAJ,III:MAJ,I:MAJ,IV:MIN,II:DIM,III:MAJ,#III:DIM,IV:MIN,II:MAJ,V:MAJ,I:MIN,VII:MAJ,III:MAJ,I:MAJ,IV:MIN,II:DIM,III:MAJ,#III:DIM,IV:MIN,II:MAJ,V:MAJ,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN
MINOR;I:MIN
MAJOR;V:MAJ,I:MAJ,V:MAJ,IV:MAJ,V:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,IV:MAJ,#I:DIM,II:MIN,V:MAJ,VII:DIM,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,#I:DIM,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,#I:DIM,II:MIN,V:MAJ,I:MAJ
MINOR;V:MAJ,#VII:DIM,I:MIN,VI:MAJ,III:MAJ,VI:MAJ,I:MAJ,IV:MIN,II:DIM,II:MAJ,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,VII:MAJ,#VII:DIM,I:MIN,#VII:DIM,I:MIN,#IV:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,#VII:DIM,V:MAJ,I:MIN,#IV:MAJ,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,I:MIN,VI:MAJ,I:MIN,#IV:DIM,I:MIN,VI:MAJ,I:MIN,#IV:DIM,I:MIN,VI:MAJ,I:MIN,#IV:DIM,I:MIN,VI:MAJ,I:MIN,#IV:DIM,I:MIN,VI:MAJ,IV:MAJ,VII:MIN,I:MAJ,IV:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,II:DIM,#IV:DIM,V:MAJ,I:MIN,IV:MAJ,VII:MIN,I:MAJ,IV:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,II:DIM,#IV:DIM,V:MAJ,I:MIN,VI:MAJ,II:DIM,VII:MAJ,III:MAJ,I:MAJ,IV:MIN,II:DIM,III:MAJ,#III:DIM,IV:MIN,II:MAJ,V:MAJ,I:MIN,VI:MAJ,II:DIM,VII:MAJ,III:MAJ,I:MAJ,IV:MIN,II:DIM,III:MAJ,#III:DIM,IV:MIN,II:MAJ,V:MAJ,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,#VII:DIM,I:MIN
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MIN,#IV:DIM,V:MAJ,I:MAJ,VII:DIM,VI:MIN,V:MAJ,IV:MAJ,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,VII:DIM,V:DIM,VI:MIN,III:MIN,IV:MAJ,VII:DIM,I:DIM,II:MIN,III:MIN,II:MIN,II:MAJ,#IV:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ
MINOR;I:MIN,II:MAJ,V:MAJ,I:MAJ,IV:MIN
MINOR;IV:MIN,I:MIN,V:MAJ,I:MIN,II:MAJ,V:MAJ,I:MAJ,IV:MIN
MINOR;IV:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN
MINOR;V:MAJ,I:MIN,V:MAJ,I:MIN,#IV:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,VI:MIN,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,V:MAJ,VI:MIN,III:MIN,IV:MAJ,I:MAJ,II:MIN,VI:MIN,VII:DIM,#IV:DIM,V:MAJ,VI:MIN,V:MAJ,I:MAJ,I:AUG,VI:MIN,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MINOR;I:MIN,V:MAJ,III:DIM,I:MAJ,IV:MIN,VII:MAJ,VII:DIM,IV:MIN
MAJOR;VII:MAJ,III:MIN,V:MAJ,I:DIM,II:MIN,I:DIM,V:MAJ,I:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MINOR;#IV:DIM,II:MAJ,I:MIN,VII:MAJ,II:MIN,V:MAJ,IV:MIN,II:DIM,#VII:DIM,V:MAJ,IV:MIN,III:MAJ,II:DIM,I:MAJ,VII:MIN,V:DIM,#III:DIM,I:MAJ,VII:MIN,VI:MAJ,V:DIM,IV:MIN,III:MAJ,II:DIM,I:MIN,II:DIM,#III:DIM,I:MAJ,IV:MIN,III:MAJ,##IV:DIM,V:MAJ,##IV:DIM,II:MAJ,V:MAJ,##IV:DIM,II:MAJ,V:MAJ,##IV:DIM,II:MAJ,V:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,#IV:DIM,V:MAJ,I:MAJ,IV:MAJ,V:MIN,VII:DIM,I:MAJ,IV:MAJ,II:MAJ,V:MAJ,#V:DIM,VI:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,#IV:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MIN,II:MAJ,V:MAJ,I:MAJ,IV:MIN,I:MIN,II:MAJ,#IV:DIM
MINOR;I:MIN,II:MAJ,V:MAJ,I:MAJ,IV:MIN,I:MIN,IV:DIM,II:MAJ,V:MIN,II:MAJ,V:MIN
MINOR;V:MAJ,I:MIN,V:MAJ,I:MIN,#IV:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#VI:MIN,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,VI:MIN,III:MIN,IV:MAJ,I:MAJ,II:MIN,VI:MIN,VII:DIM,#IV:DIM,V:MAJ,II:MIN,III:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,I:AUG,VI:MIN,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,V:MAJ,II:MIN,V:MAJ,bVI:MAJ,III:DIM,IV:DIM,VII:DIM,I:DIM,VII:DIM,IV:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,VII:DIM,I:MAJ,V:MAJ,VII:DIM,I:MAJ,III:MIN,V:MAJ,I:MAJ,II:MIN,IV:MAJ,VI:MIN,III:MIN,VI:MIN,II:MIN,V:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,V:MAJ,IV:MAJ,III:MIN,II:MIN,I:MAJ,VII:DIM,I:MAJ,II:MIN,V:MAJ,VI:MIN,IV:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,II:MIN,VI:MAJ,II:MIN,VI:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:DIM,VI:MIN,II:MIN,V:MAJ
MINOR;I:MIN,V:MAJ,I:MIN,II:DIM,III:MAJ,IV:MIN
MAJOR;I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,II:MIN,III:MIN,II:MIN,#I:DIM,II:MIN,III:MIN,IV:MAJ,V:MAJ,I:MAJ,II:MIN,II:MAJ,V:MAJ,I:MAJ,II:MIN,II:MAJ,V:MAJ,I:MAJ
MINOR;V:MAJ,I:MIN,#VII:DIM,#III:DIM,IV:MIN,#VII:DIM,IV:MIN,I:MAJ,##IV:DIM,V:MIN,#IV:DIM,V:MIN,I:MIN,#VII:DIM,I:MIN,#VII:DIM,I:MIN,#VII:DIM,I:MIN,##IV:DIM,V:MAJ,I:MIN,#VI:DIM,#VII:DIM,V:MAJ,I:MIN,#VI:DIM,V:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,II:MIN,VI:MAJ,II:MIN,VI:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:DIM,VI:MIN,II:MIN,V:MAJ,bVI:MAJ,bIII:MAJ,bVI:MAJ,bIII:MAJ,V:MAJ,bVI:MAJ,bIII:MAJ,bVI:MAJ,III:DIM,IV:MIN,#IV:DIM,V:MAJ,I:MAJ,IV:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,##IV:DIM,V:MAJ,III:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,II:MIN,V:MAJ,I:MAJ,VII:DIM,I:MAJ,IV:MAJ,II:MIN,V:MAJ,II:MIN,VI:MIN,III:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,VI:MIN,##IV:DIM,V:MAJ,III:DIM,IV:MAJ,VI:MIN,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ
MAJOR;V:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ
MINOR;V:MAJ,IV:MIN,I:MIN,#VII:DIM,I:MIN,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ
MINOR;IV:MIN,I:MIN,VI:DIM,bVII:MIN,VI:DIM,bVII:MIN,V:DIM,VI:MAJ,#VII:DIM,V:MAJ,I:MIN,V:MAJ,VI:MAJ,V:MAJ,##IV:DIM,V:MAJ,VI:MAJ,V:MAJ,##IV:DIM,V:MAJ,VI:MAJ,V:MAJ,VI:MAJ,V:MAJ,VI:MAJ,V:MAJ,VI:MAJ,V:MAJ,VI:MAJ,V:MAJ,VI:MAJ,V:MAJ,VI:MAJ,V:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:AUG,II:MIN,V:MAJ,I:MAJ,VII:MIN,IV:MIN,#VII:DIM,I:MIN,##IV:DIM,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,bII:AUG,I:MAJ,VII:DIM,I:MAJ,bII:AUG,I:MAJ,VII:DIM,I:MAJ,bII:AUG,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ
MINOR;I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN
MINOR;I:MIN,##IV:DIM,V:MAJ
MAJOR;I:MAJ,V:MAJ,#I:DIM,V:MIN,VI:MAJ,II:MIN,VI:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MIN,III:MAJ,VI:MIN,III:MAJ,VI:MIN,III:MAJ,VI:MIN,II:MIN,VII:DIM,III:MAJ,VI:MIN,I:MAJ,V:MAJ,#I:DIM,V:MIN,VI:MAJ,II:MIN,VI:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MIN,III:MAJ,VI:MIN,III:MAJ,VI:MIN,II:MIN,II:DIM,V:MAJ,VI:MIN,#IV:DIM,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,II:MIN,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ
MAJOR;V:MAJ,I:MAJ,VII:DIM,I:MAJ,II:MIN,III:MIN,IV:MAJ,V:MAJ,VI:MIN,VII:DIM,I:MAJ,II:MIN,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MAJ,V:MAJ,#IV:DIM,V:MAJ,VI:MIN,VII:DIM,I:MAJ,II:MIN,III:MIN,IV:MAJ,V:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,II:MIN,III:MIN,IV:MAJ,V:MAJ,VI:MIN,VII:DIM,I:MAJ,II:MIN,I:MAJ,IV:MAJ,III:MIN,IV:MAJ,I:MAJ
MAJOR;III:MAJ,VI:MIN,#V:DIM,VI:MIN,V:MAJ,#IV:DIM,V:MAJ,IV:MAJ,III:MIN,II:MIN,I:MAJ,VII:DIM,VI:MIN,V:MAJ,IV:MAJ,III:MIN,II:MIN,#I:DIM,II:MIN,#I:DIM,II:MIN,#IV:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,#V:DIM,VI:MIN,III:DIM,IV:MAJ,#I:DIM,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,VII:DIM,I:MIN
MINOR;II:DIM,III:MAJ,#VII:DIM,I:MIN,V:DIM,VI:MAJ,#III:DIM,IV:MIN,#I:DIM,II:MIN,#VI:DIM,VII:MAJ,#IV:DIM,V:MIN,II:DIM,#VII:DIM,I:MIN,V:DIM,#III:DIM,IV:MIN,#I:DIM,II:MIN,##VI:DIM,#VII:DIM,##IV:DIM,V:MAJ,II:DIM,III:MAJ,#VII:DIM,I:MIN,V:DIM,VI:MAJ,V:DIM,VI:MAJ,#IV:DIM,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,II:MAJ,V:MAJ
MAJOR;#IV:DIM,V:MAJ,VI:MIN,VII:DIM,I:MAJ,II:MAJ,III:MIN,#IV:DIM,V:MAJ,VI:MIN,VII:DIM,V:MAJ,VI:MIN,VII:DIM,I:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,II:MIN,III:MIN,IV:MAJ,V:MAJ,VI:MIN,VII:DIM,I:MAJ,II:MIN,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MAJ,V:MAJ,#IV:DIM,V:MAJ,VI:MIN,VII:DIM,I:MAJ,II:MIN,III:MIN,IV:MAJ,V:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ
MAJOR;VII:DIM,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ
MINOR;#VII:DIM,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,II:DIM,I:MIN,#VII:DIM,I:MIN,II:DIM,I:MIN,#VII:DIM
MINOR;#VII:DIM,I:MIN,II:DIM,I:MIN,#VII:DIM,I:MIN,II:DIM,I:MIN,#VII:DIM,#III:DIM,IV:MIN,V:DIM,IV:MIN,#III:DIM,IV:MIN,V:DIM,IV:MIN,#III:DIM,IV:MIN,#III:DIM,IV:MIN,#III:DIM,IV:MIN,#VII:DIM,I:MIN,II:DIM,I:MIN,#VII:DIM,I:MIN,#VII:DIM,I:MIN,#VII:DIM,I:MIN,II:DIM,V:MAJ,I:MIN,VI:MAJ,IV:MIN,II:DIM,#VII:DIM,I:MIN,##IV:DIM,V:MAJ,I:MIN
MAJOR;IV:MAJ,#IV:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MAJ,III:MIN,I:MAJ,III:MIN,#IV:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MIN
MINOR;III:MAJ,VI:MAJ,VII:MIN,VI:MAJ,#VII:DIM,I:MIN,#VII:DIM,I:MIN,##IV:DIM,V:MAJ,II:MAJ,V:MAJ,#III:DIM,IV:MIN,I:MAJ,IV:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,II:MAJ,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ
