MAJOR;II:MIN,V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ,IV:MAJ,II:MIN,VI:MIN,IV:MAJ,I:MAJ,IV:MIN,I:MAJ,#II:DIM,I:MAJ,#II:DIM,V:MAJ,I:MAJ
MINOR;#III:DIM,IV:MIN,I:MAJ,IV:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,#III:DIM,IV:MAJ,#IV:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN
MINOR;V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN
MINOR;IV:MIN,V:MAJ,I:MIN,#VII:DIM,V:MAJ,I:MIN,#VII:DIM,V:MAJ,I:MAJ,IV:MIN,I:MAJ,IV:MIN,#VII:DIM,IV:MIN,#VII:DIM,IV:MIN,#VII:DIM,IV:MIN,#VII:DIM,V:MAJ,I:MIN,IV:MIN,I:MIN,#IV:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,IV:MIN,I:MIN,#IV:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,III:MAJ,VII:MAJ,VI:MAJ,VII:MAJ,III:MAJ,VI:MAJ,IV:MIN,VII:MAJ,IV:MIN,I:MIN,#VII:DIM,I:MIN,VI:MAJ,II:DIM,III:MAJ,II:DIM,III:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,V:MAJ,IV:MIN,#VII:DIM,II:DIM,V:MAJ,I:MIN,VI:MAJ,II:DIM,V:MAJ,I:MIN,II:DIM,I:MIN,#VII:DIM,I:MIN,III:MAJ,IV:MIN,II:DIM,III:MAJ,IV:MIN,#VII:DIM,I:MIN,II:DIM,I:MIN,IV:MIN,II:DIM,#VII:DIM,V:MAJ,I:MIN,IV:MIN,V:MAJ,I:MIN
MINOR;V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,#VI:DIM,#III:DIM,V:MAJ,I:MIN,#VII:DIM,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,#VII:DIM,I:MIN,V:MAJ,I:MIN,IV:MIN,VII:MAJ,III:MAJ,II:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN
MAJOR;V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ,IV:MAJ,II:MIN,VI:MIN,IV:MAJ,I:MAJ,IV:MIN,I:MAJ,#II:DIM,I:MAJ,#IV:DIM,V:MAJ,I:MAJ
MINOR;#III:DIM,IV:MIN,I:MAJ,IV:MIN,#VII:DIM,I:MIN,#III:DIM,IV:MAJ,#IV:MAJ,I:MIN,V:MAJ,I:MIN,III:MAJ,VI:MAJ,I:MAJ,IV:MIN,I:MAJ,IV:MIN,II:DIM,I:MAJ,#III:DIM,I:MAJ,IV:MIN,I:MIN,IV:MIN,#VI:DIM,I:MIN,#IV:DIM,V:MAJ,I:MIN,#VII:DIM,V:MAJ,I:MIN,#VII:DIM,I:MIN,I:MAJ,IV:MIN,V:DIM,IV:MIN,#III:DIM,IV:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,#IV:DIM,#VI:DIM,II:MAJ,#IV:DIM,#VI:DIM,II:MAJ,#VII:DIM,I:MIN,IV:MIN,I:MIN,#IV:DIM,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,IV:MIN,VI:MAJ,I:MIN,#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,#VII:DIM,I:MAJ,IV:MIN,I:MAJ,IV:MIN,III:MAJ,VI:MAJ,III:MAJ,VI:MAJ,IV:MIN,#VII:DIM,I:MIN,#VII:DIM,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,IV:MIN,I:MAJ,IV:MIN,V:MAJ,IV:MIN,V:MAJ,IV:MIN,#VII:DIM,II:DIM,#VII:DIM,II:DIM,#VII:DIM,I:MIN,VI:MAJ,II:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,VII:MAJ,VI:MAJ,I:MAJ,IV:MIN,III:MAJ,II:DIM,#VII:DIM,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,IV:MIN,VII:MAJ,III:MAJ,II:DIM,III:MAJ,#VII:DIM,I:MIN,III:MAJ,VI:MAJ,II:DIM,V:MAJ,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MIN,V:MAJ,#VII:DIM,I:MIN,#VII:DIM,IV:MIN,#III:DIM,IV:MIN,V:MAJ,I:MIN,VI:MAJ,I:MIN,VI:MAJ,I:MIN,IV:MIN,I:MIN,VI:MAJ,I:MIN,VI:MAJ,I:MIN,IV:MIN,I:MIN,IV:MIN,#III:DIM,IV:MIN
MAJOR;V:MAJ,I:MAJ,VI:MIN,I:MAJ,VI:MIN,I:MAJ,IV:MAJ,I:MAJ,VI:MIN,I:MAJ,VI:MIN,I:MAJ,IV:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,VI:MAJ,II:MIN,VI:MAJ,II:MIN,#II:DIM,VI:MIN,#IV:DIM,#II:DIM,#IV:DIM,VI:MIN,#IV:DIM,#II:DIM,#IV:DIM,VI:MIN,#IV:DIM,#II:DIM,I:MAJ,II:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#I:DIM,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#I:DIM,II:MIN,#IV:DIM,V:MAJ,III:MAJ,VI:MIN,III:MAJ,VI:MIN,III:MAJ,VI:MIN,II:MIN,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,#IV:DIM,VII:DIM,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,#IV:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,VI:MAJ,II:MIN,V:MIN,I:MAJ,IV:MAJ,III:MAJ,VI:MIN,II:MAJ,#IV:DIM,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,VII:DIM,V:MAJ
MINOR;#VII:DIM,V:MAJ,#VII:DIM,II:DIM,#VII:DIM,II:DIM,V:MAJ,#VII:DIM,V:MAJ,IV:MIN,I:MIN,II:DIM,VI:MAJ,I:MIN,II:DIM,VI:MAJ,II:DIM,V:MAJ,#VII:DIM,V:MAJ,I:MIN,VI:MAJ,II:DIM,#VII:DIM,V:MAJ,I:MIN,VI:MAJ,II:DIM,#VII:DIM,V:MAJ,I:MIN,III:MAJ,VI:MAJ,IV:MIN,II:MAJ,V:MAJ,IV:MIN,I:MIN,II:DIM,VI:MAJ,I:MIN,IV:MIN,VI:MAJ,II:DIM,V:MAJ,II:DIM,I:MIN,V:MAJ,I:MIN,VI:MAJ,II:DIM,#VII:DIM,V:MAJ,I:MIN,VI:MAJ,II:DIM,#VII:DIM,V:MAJ,I:MIN
MINOR;#VII:DIM,II:DIM,VI:MAJ,V:MAJ,#VI:DIM,V:MAJ,I:MIN,IV:MIN,I:MIN,IV:MIN,V:MAJ,II:DIM,I:MIN,#IV:DIM,II:MAJ,V:MAJ,II:MAJ,#VI:DIM,I:MIN,#IV:DIM,II:MAJ,V:MAJ,II:MAJ,V:MAJ,VI:MAJ,#IV:MAJ,V:MAJ,#VII:DIM,I:MIN,#VII:DIM,V:MAJ,I:MIN,V:MIN,#VI:DIM,#IV:DIM,IV:MAJ,II:DIM,V:MAJ,#VII:DIM,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MIN,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,V:MIN,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,bII:MAJ,V:DIM,#III:DIM,VI:MAJ,IV:MAJ,VII:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,II:DIM,IV:MIN,VI:MAJ,V:MAJ,II:MAJ,#IV:DIM,V:MAJ,I:MIN,II:DIM,IV:MIN,V:MAJ,#IV:DIM,V:MAJ,I:MIN,IV:MIN,I:MIN,II:DIM,#VII:DIM,V:MAJ,I:MIN,I:MAJ,IV:MIN,I:MIN,II:DIM,#VII:DIM,V:MAJ,#VII:DIM
MINOR;V:MAJ,#VII:DIM,II:DIM,V:MAJ,#VII:DIM,VI:MAJ,#III:DIM,I:MAJ,V:DIM,#III:DIM,V:DIM,#III:DIM,V:MIN,#VI:MAJ,II:MIN,V:MIN,#VI:MAJ,II:MIN,V:MIN,#VI:MAJ,VII:MAJ,V:MIN,III:MAJ,I:MIN,#VI:DIM,#IV:DIM,II:MAJ,#VII:DIM,II:DIM,#VII:DIM,#III:DIM,#IV:DIM,#VI:DIM,#IV:DIM,#VI:DIM,#IV:DIM,#VI:DIM,#IV:DIM,#VI:DIM,I:MIN,VI:MAJ,I:DIM,#VI:DIM,IV:MAJ,VII:MAJ,#VII:DIM,V:MAJ,I:MIN,VI:MAJ,II:DIM,IV:MIN,#III:DIM,I:MAJ,IV:MIN,VII:MIN,IV:MIN,VII:MIN,I:MAJ,V:DIM,IV:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MIN,#I:DIM,II:MIN,#VI:MAJ,V:MIN,VII:MAJ,#VI:DIM,#VII:DIM,I:MIN,III:MAJ,IV:MAJ,VII:MAJ,V:MIN,VII:MAJ,III:MAJ,V:MAJ,I:MIN,II:DIM,VI:MAJ,VII:MAJ,III:MAJ,V:MAJ,I:MIN,II:DIM,V:MAJ,VII:MAJ,III:MAJ,V:MAJ,I:MIN,II:DIM,I:MIN,II:DIM,I:MIN,II:MAJ,V:MIN,VII:MAJ,III:MAJ,I:MIN,VI:MAJ,IV:MIN,#VI:DIM,IV:AUG,VII:MAJ,V:MIN,II:DIM,#VII:DIM,I:MIN,#III:DIM,I:MAJ,IV:MIN,#VI:DIM,VII:MAJ,V:MIN,V:MAJ,I:MIN,IV:MIN,II:DIM,V:MIN,II:MAJ,#IV:DIM,II:MAJ,V:MIN,II:MAJ,II:DIM,IV:MIN,II:DIM,IV:MIN,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,II:DIM,#VII:DIM,V:MAJ,I:MIN,II:DIM,#VII:DIM,V:MAJ,I:MIN,III:MAJ,VI:MAJ,I:MAJ,IV:MIN,IV:MAJ,VII:MAJ,V:MIN,V:MAJ,I:MIN,II:DIM,IV:MIN,V:MAJ,IV:MIN,VI:MAJ,#IV:MAJ,V:MAJ,V:MIN,#IV:DIM,II:MAJ,II:DIM,IV:MIN,#VII:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MIN,#IV:DIM,II:MIN,#VII:DIM,V:MAJ,I:MIN,V:MIN,I:MIN,V:MAJ,I:MIN,V:MIN,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,I:MAJ,IV:MIN,V:MAJ,I:MIN,V:MIN,V:MAJ,I:MIN,V:MAJ,V:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,bII:MAJ,V:DIM,#III:DIM,VI:MAJ,IV:MAJ,VII:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,IV:MIN,II:DIM,V:MAJ,#IV:DIM,#VI:DIM,#IV:DIM,II:MAJ,II:MIN,#VII:DIM,V:MAJ,I:MIN,II:DIM,IV:MIN,V:MAJ,II:MAJ,V:MAJ,I:MIN,II:DIM,IV:MIN,II:DIM,V:MAJ,#IV:DIM,V:MAJ,I:MIN,IV:MIN,V:MAJ,II:DIM,#VII:DIM,V:MAJ,I:MIN,I:MAJ,IV:MIN,V:MAJ,II:DIM,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#III:DIM,IV:MIN,VII:MAJ,V:MAJ,I:MIN,IV:MIN,II:DIM,I:MIN,IV:MIN,II:DIM,I:MIN,#IV:MAJ,I:MIN,IV:MIN,II:DIM,IV:MIN,V:MAJ,I:MIN,IV:MIN,II:DIM,IV:MIN,V:MAJ,I:MIN,III:MAJ,VI:MAJ,IV:MIN,IV:MAJ,VII:MAJ,V:MIN,V:MAJ,II:DIM,V:MAJ,I:MIN,VI:MAJ,#VII:DIM,V:MAJ,I:MIN,VI:MAJ,#VII:DIM,V:MAJ,I:MIN,III:MAJ,VI:MAJ,IV:MIN,V:MAJ,I:MIN,III:MAJ,VI:MAJ,IV:MIN,V:MAJ,I:MIN,IV:MIN,V:MAJ,#IV:DIM,V:MAJ,I:MIN
MAJOR;I:MAJ,IV:MAJ,VII:DIM,IV:MAJ,V:MAJ,I:MAJ,VI:MIN,II:MIN,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ,VI:MIN,VII:DIM,II:MIN,V:MAJ,VII:DIM,VI:MAJ,II:MIN,VII:DIM,I:MAJ,IV:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,V:MAJ,VI:MIN,V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ
