MAJOR;V:MAJ,VI:MIN,I:MAJ,II:MIN,VII:DIM,I:MAJ,IV:MAJ,II:MIN,IV:MAJ,I:MAJ,bVII:MAJ,VI:MIN,I:MAJ,V:MAJ,VII:DIM,I:MAJ,VI:MIN,V:MAJ,I:MAJ,II:MIN,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,II:MIN,IV:MAJ,I:MAJ,bVII:MAJ,IV:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,VI:MIN,V:MAJ,II:MIN,IV:MAJ,III:MIN,II:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ
MAJOR;III:MIN,V:MAJ,I:MAJ
MAJOR;II:MIN,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,III:MIN,I:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,VI:MIN,IV:MAJ,I:MAJ,V:MAJ,VI:MIN,IV:MAJ,I:MAJ,V:MAJ,VI:MIN,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MIN,bVII:MAJ,IV:MAJ,V:MAJ,I:MAJ,II:MIN,I:MAJ,VI:MIN,I:MAJ
MAJOR;IV:MAJ,I:MAJ,VII:DIM,V:MAJ,I:MAJ
MAJOR;I:MAJ,II:MIN,IV:MAJ,VI:MIN,V:MAJ,I:MAJ
MAJOR;I:MAJ,II:MIN,IV:MAJ,VI:MIN,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,VI:MIN,II:MIN,I:MAJ,VI:MIN,I:MAJ,VI:MIN,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,III:MIN,II:MIN,VII:DIM,I:MAJ,bVII:MAJ,VI:MIN,IV:MAJ,V:MAJ,IV:MAJ,III:MIN,II:MIN,VII:DIM,I:MAJ,IV:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,IV:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,II:MIN,VII:DIM,I:MAJ,VI:MIN,IV:MAJ,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,VI:MIN,IV:MAJ,II:MIN,III:MIN,IV:MAJ,VII:DIM,VI:MIN,III:MIN,VI:MIN,V:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,II:MAJ,I:MAJ,IV:MAJ,II:MIN,VII:DIM,I:MAJ,VI:MIN,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,V:MAJ,II:MIN,VI:MIN,V:MAJ,I:MAJ,VII:DIM,VI:MIN,V:MAJ,IV:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,IV:MAJ,III:MIN,I:MAJ,II:MIN,VII:DIM,VI:MIN,I:MAJ,IV:MAJ,V:MAJ,IV:MAJ,VII:DIM,VI:MIN,I:MAJ,II:MIN,VI:MIN,I:MAJ,IV:MAJ,VI:MIN,III:MIN,II:MIN,I:MAJ,II:MIN,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,II:MIN,III:MIN,IV:MAJ,VII:DIM,I:MAJ,II:MIN,I:MAJ,VII:DIM,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,III:MIN,I:MAJ,V:MAJ,VI:MIN,#IV:DIM,V:MAJ,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MIN,I:MAJ,II:MIN,I:MAJ,VI:MIN,V:MAJ,VI:MIN,V:MAJ,IV:MAJ,III:MIN,IV:MAJ,VI:MIN,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,IV:MAJ,III:MIN,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,IV:MAJ,VI:MIN,V:MAJ,VII:DIM,I:MAJ,IV:MAJ,V:MAJ,IV:MAJ,I:MAJ,II:MIN,I:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,II:MIN,IV:MAJ,I:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,II:MIN,VII:DIM,I:MAJ,VI:MIN,IV:MAJ,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,VI:MIN,IV:MAJ,II:MIN,III:MIN,IV:MAJ,VII:DIM,VI:MIN,III:MIN,VI:MIN,V:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,II:MAJ,I:MAJ,IV:MAJ,II:MIN,VII:DIM,I:MAJ,VI:MIN,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,V:MAJ,II:MIN,VI:MIN,V:MAJ,I:MAJ,VII:DIM,VI:MIN,V:MAJ,IV:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,IV:MAJ,III:MIN,I:MAJ,II:MIN,VII:DIM,VI:MIN,I:MAJ,IV:MAJ,V:MAJ,IV:MAJ,VII:DIM,VI:MIN,I:MAJ,II:MIN,VI:MIN,I:MAJ,IV:MAJ,VI:MIN,III:MIN,II:MIN,I:MAJ,II:MIN,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,II:MIN,III:MIN,IV:MAJ,VII:DIM,I:MAJ,II:MIN,I:MAJ,VII:DIM,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,III:MIN,I:MAJ,V:MAJ,VI:MIN,#IV:DIM,V:MAJ,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MIN,I:MAJ,II:MIN,I:MAJ,VI:MIN,V:MAJ,VI:MIN,V:MAJ,IV:MAJ,III:MIN,IV:MAJ,VI:MIN,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,IV:MAJ,III:MIN,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,IV:MAJ,VI:MIN,V:MAJ,VII:DIM,I:MAJ,IV:MAJ,V:MAJ,IV:MAJ,I:MAJ,II:MIN,I:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,II:MIN,IV:MAJ,I:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ
MINOR;VI:MAJ,#VI:MIN,VII:MAJ,#VII:DIM,I:MIN,VI:MAJ,#III:DIM,IV:MIN,II:MAJ,V:MIN,III:MAJ,V:MAJ,#VII:DIM,I:MIN,VI:MAJ,III:MAJ,V:MAJ
