MAJOR;II:MIN,VI:MIN,II:MIN,V:MAJ,VI:MIN,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,bIII:MIN,I:MAJ,V:MAJ,I:MAJ,V:AUG,I:MAJ,bIII:MIN,I:MAJ,V:MAJ,I:MAJ,V:AUG,I:MAJ,#I:MAJ,II:MIN,I:MAJ,#I:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MAJOR;V:MAJ,II:MIN,I:MAJ,#I:MAJ,II:MIN,I:MAJ,#I:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MINOR;III:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ
MAJOR;VII:MAJ,#II:DIM,III:MIN,#II:DIM,III:MIN,#II:DIM,III:MIN,VII:MAJ,#II:DIM,III:MIN,#II:DIM,III:MIN,#II:DIM,III:MIN,IV:MAJ,II:MIN,IV:MAJ,#IV:DIM,IV:MAJ,VII:MAJ,IV:MAJ,VII:MAJ,II:MIN,V:MAJ,I:MAJ,bIII:MIN,I:MAJ,V:MAJ,V:MIN,#IV:MIN,I:MAJ,bIII:MIN,I:MAJ,V:MAJ,V:MIN,#IV:MIN,I:MAJ,VII:DIM,VI:MIN
MINOR;VI:MAJ
MINOR;I:MIN
MAJOR;I:MAJ,VII:DIM,VI:MIN,I:MAJ,VI:MIN,I:MAJ
MINOR;V:MIN,VI:MAJ,V:MAJ,I:MIN,V:MAJ,#VII:DIM,I:MIN,V:MAJ,#VII:DIM,I:MAJ,I:MIN,#VII:DIM,V:MIN,I:MIN,#IV:DIM,I:MAJ,VII:MAJ,I:MIN,I:MAJ,IV:MAJ,#IV:DIM,I:MAJ,I:MIN,V:MAJ,#VII:DIM,I:MIN,V:MAJ,#VII:DIM
MAJOR;V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ
MAJOR;I:MAJ,V:MIN,I:MAJ,V:MIN,I:MAJ
MAJOR;I:MAJ,V:MIN,I:MAJ,V:MIN,I:MAJ
MAJOR;I:MAJ
MAJOR;I:MAJ,bVII:DIM,I:MAJ,bVI:MIN,I:MAJ,bV:MAJ,I:MAJ
MAJOR;III:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MIN,IV:MAJ,II:MIN,IV:MAJ,#IV:DIM,IV:MAJ,VII:MAJ,IV:MAJ,VII:MAJ,II:MIN,I:MAJ,I:MIN,V:MIN,bII:MAJ,I:MAJ,I:MIN,V:MIN,bII:MAJ,V:MIN,bII:MAJ,VI:MAJ,I:MAJ,VI:MAJ,V:MAJ,V:MIN,VI:MAJ,V:MAJ,V:MIN
MINOR;VI:MAJ,#IV:MAJ,#III:MAJ,II:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ
MAJOR;VII:DIM,I:MAJ,V:MAJ,bVII:MAJ,VII:DIM,I:MAJ,V:MAJ,bVII:MAJ,VII:DIM,I:MAJ,V:MAJ,bVII:MAJ,VII:DIM,I:MAJ,V:MAJ,bVII:MAJ,VII:DIM,I:MAJ,V:MAJ,bVII:MAJ,VII:DIM,I:MAJ,III:MIN,III:MAJ,bVI:MAJ,I:MAJ
