MAJOR;I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MAJOR;II:MIN,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ
MAJOR;VII:DIM,I:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,#I:DIM,II:MIN,VII:DIM,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ
MINOR;I:MIN,#VII:DIM,I:MIN
MINOR;V:MAJ,I:MIN
MINOR;V:MAJ,I:MIN,#III:DIM,IV:MIN,bII:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ
MAJOR;I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ
MINOR;V:MAJ,I:MIN,III:MAJ,VI:MAJ,III:MAJ,VI:MAJ,#IV:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,IV:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN
MAJOR;V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,II:MAJ,V:MAJ,III:MAJ,VI:MIN,IV:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,#I:DIM,II:MIN,VII:DIM,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ
MINOR;I:MIN,#VII:DIM,I:MIN
MINOR;V:MAJ,I:MIN
MINOR;I:MIN,#III:DIM,IV:MIN,bII:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ
MAJOR;I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ
MAJOR;II:MIN,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,II:MIN,I:MAJ,II:MIN,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MINOR;I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,#IV:MAJ,#IV:DIM,V:MAJ,#VII:DIM,I:MIN,IV:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,IV:MIN,V:MAJ,I:MIN
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#V:DIM,VI:MIN,#V:DIM,VI:MIN,#V:DIM,VI:MIN
MAJOR;V:MAJ,I:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,VII:DIM,III:DIM,#V:DIM,VI:MIN,III:DIM,IV:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,#IV:DIM,V:MAJ
MINOR;VI:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,#IV:DIM,V:MAJ,VI:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,#IV:DIM,V:MAJ
MAJOR;I:MAJ,IV:MAJ,I:MAJ,II:MAJ,V:MAJ,VI:MIN,II:MIN,V:MAJ,VII:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,VI:MIN,II:MIN,V:MAJ,I:MAJ,VI:MIN,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ
MAJOR;V:MAJ,I:MAJ
MINOR;V:MAJ,I:MIN,VI:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,IV:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN
MAJOR;I:MAJ,V:MAJ,I:MAJ
MINOR;I:MIN,V:MAJ,I:MIN
MAJOR;V:MAJ,II:DIM,V:MAJ,II:DIM,V:MAJ,II:DIM,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,#I:DIM,II:MAJ,VII:DIM,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,III:MAJ,VI:MIN,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,#IV:DIM,V:MAJ
MINOR;VI:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,#IV:DIM,V:MAJ,VI:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,#IV:DIM,V:MAJ
MAJOR;I:MAJ,IV:MAJ,I:MAJ,II:MAJ,V:MAJ,VI:MIN,II:MIN,V:MAJ,VII:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,VI:MIN,II:MIN,V:MAJ,I:MAJ,VI:MIN,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,VII:DIM,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,II:MIN,#I:DIM,II:MIN,VI:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,V:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MAJOR;I:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,I:MAJ,IV:MAJ,I:MAJ,II:MIN,V:MAJ,II:MIN,V:MAJ,II:MIN,V:MAJ,II:MIN,II:MAJ,V:MAJ,I:MAJ,V:MAJ,IV:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,IV:MAJ,#V:DIM
MINOR;V:MAJ,I:MIN
MINOR;V:MAJ,I:MIN
MAJOR;V:MAJ,I:MAJ
MAJOR;I:MAJ
MAJOR;I:MAJ,VII:DIM,V:MAJ,I:MAJ
MAJOR;V:MAJ,I:MAJ
MAJOR;#IV:DIM,VII:DIM,I:MAJ,V:MAJ,I:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,VII:DIM,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,II:MIN,#I:DIM,II:MIN,VI:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,V:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,VII:DIM,I:MAJ,IV:MAJ,I:MAJ,VII:DIM,I:MAJ,VII:DIM,I:MAJ,IV:MAJ,V:MAJ,VII:DIM,I:MAJ
