MINOR;I:MIN,#IV:DIM,V:MAJ,I:MIN,IV:MIN,I:MIN,II:DIM,I:MIN,IV:MIN,I:MIN,#IV:DIM,V:MAJ,I:MIN,II:DIM,I:MIN,IV:MIN,I:MIN,#IV:DIM,V:MAJ,I:MIN
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MIN,bVII:MAJ,bIII:MAJ,bVII:MAJ,bIII:MAJ
MAJOR;II:DIM,I:MAJ,II:DIM,I:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,#II:DIM,II:DIM,I:MAJ,II:MAJ,II:DIM,I:MAJ,II:MAJ,V:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,#II:DIM,II:DIM,I:MAJ,#II:DIM,II:DIM,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,III:MAJ,VI:MAJ,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MAJOR;IV:MIN,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MAJOR;V:MAJ,I:MAJ,V:MAJ,I:MAJ,III:MAJ,VI:MAJ,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MINOR;I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,V:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ
MINOR;V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MAJ,#VII:DIM,I:MAJ,#IV:DIM,V:MIN
MINOR;V:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,V:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ,bII:MAJ,VI:MAJ
MINOR;V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MAJ,III:MAJ,#VII:DIM,I:MAJ,#IV:DIM,V:MIN
MINOR;V:MAJ
MAJOR;I:MAJ,II:MIN,V:MAJ,III:MAJ,VI:MIN,II:MIN,#II:DIM,VII:MAJ,III:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,III:MAJ,#IV:DIM,VII:MAJ,III:MIN,V:MAJ,I:MAJ,II:MIN,V:MAJ,III:MAJ,VI:MIN,II:MIN,#II:DIM,VII:MAJ,III:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,III:MAJ,#IV:DIM,VII:MAJ,III:MIN,VII:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VII:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ,#II:DIM,I:MAJ,VII:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VII:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MIN,IV:MIN,VII:DIM,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,bVI:MAJ,bII:MAJ,bVI:MAJ,bII:MAJ,bVI:MAJ,bII:MAJ,bVI:MAJ,bII:MAJ,bVI:MAJ,bII:MAJ,bVI:MAJ,bII:MAJ,bVI:MAJ,bII:MAJ,bVI:MAJ,bII:MAJ,bVI:MAJ,bII:MAJ,bVI:MAJ,V:MAJ,I:MIN
MINOR;I:MAJ,IV:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,VI:MAJ,I:MIN,I:MAJ,IV:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,VI:MAJ,I:MIN
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,III:MIN,I:MAJ,V:MAJ,I:MAJ,III:MIN,V:MAJ,III:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,III:MIN,VI:MAJ,V:MIN,II:MIN,II:DIM,V:MAJ,IV:MAJ,V:MAJ,IV:MAJ,V:MAJ,I:MAJ,III:MIN,VI:MIN,#IV:DIM,VII:MAJ,#V:DIM,III:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,III:MIN,I:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,III:MIN
MINOR;I:MAJ,IV:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,VI:MAJ,I:MIN,IV:MIN,I:MIN,IV:MIN,I:MIN,IV:MIN,VII:MIN,I:MIN
MAJOR;I:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,#IV:DIM,VII:MAJ,III:MIN,IV:MAJ,II:MIN,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,#IV:DIM,VII:MAJ,III:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MAJ
MAJOR;V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,IV:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,#IV:DIM,VII:MAJ,III:MIN,IV:MAJ,II:MIN,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ
MINOR;I:MIN,bII:MAJ,I:MIN,IV:MIN,I:MIN,bII:MAJ,I:MIN,IV:MIN,I:MIN,bII:MAJ,I:MIN,IV:MIN,I:MIN,III:MAJ,#IV:DIM,III:MAJ,#IV:DIM,III:MAJ,#IV:DIM,III:MAJ,#IV:DIM,III:MAJ,#IV:DIM,III:MAJ,#IV:DIM,III:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#III:MAJ,#VI:MIN,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#III:MAJ,#VI:MIN,II:MAJ,V:MAJ,I:MAJ
MAJOR;I:MAJ,V:MIN,VI:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ
MINOR;IV:MAJ,I:MAJ,V:MAJ,I:MAJ,II:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,II:DIM,V:MAJ,I:MAJ,V:MAJ,VI:MAJ,I:MAJ,IV:MIN,VI:MAJ,bII:MAJ,#VII:DIM,I:MAJ,IV:MIN,I:MAJ,bII:MAJ,I:MAJ,IV:MIN,I:MAJ,bII:MAJ,I:MAJ,IV:MIN,I:MAJ,bII:MAJ,I:MAJ,IV:MIN,I:MAJ,III:MAJ,#IV:DIM,III:MAJ,#IV:DIM,III:MAJ,#IV:DIM,III:MAJ,#IV:DIM,III:MAJ,#IV:DIM,III:MAJ,#IV:DIM,III:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#III:MAJ,#VI:MIN,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#III:MAJ,#VI:MIN,II:MIN,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,#IV:DIM,V:MAJ,II:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,V:MAJ,#VII:DIM,I:MIN,VI:MAJ,I:MIN,VI:MAJ,I:MIN,II:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN
MAJOR;I:MAJ,IV:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,bI:MAJ,bIV:MAJ,bI:MAJ,bIV:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,bIII:MAJ,bVII:MAJ,bIII:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,#I:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,III:MAJ,VI:MIN,III:MAJ,VI:MIN,III:MAJ,VI:MIN,III:MAJ,VI:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MIN,VII:MAJ,III:MIN
MAJOR;I:MAJ,IV:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,bI:MAJ,bIV:MAJ,bI:MAJ,bIV:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,II:MIN,IV:MIN,II:DIM,I:MAJ,IV:MIN,II:DIM,I:MAJ
MINOR;I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,II:DIM,#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,VI:MAJ,IV:MIN,V:MIN,V:MAJ,I:MIN,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MAJ,I:MIN,IV:MIN,II:DIM,I:MIN,#IV:MAJ,V:MAJ,I:MIN,III:MAJ,VI:MAJ,IV:MIN,V:MIN,V:MAJ,I:MIN,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MAJ,I:MIN,IV:MIN,II:DIM,I:MIN,#IV:MAJ,V:MAJ,I:MIN,I:MAJ
MAJOR;V:MAJ,I:MAJ,IV:MAJ,I:MAJ,#IV:DIM,I:MAJ,V:MAJ,I:MAJ,#IV:DIM,I:MAJ,II:MAJ,#I:DIM,V:MAJ,II:MIN,VI:MIN,IV:MAJ,I:MAJ,#IV:DIM,I:MAJ,V:MAJ,I:MAJ,#IV:DIM,I:MAJ,III:MIN,VII:MAJ,III:MIN,VII:MIN,I:MAJ,V:MAJ,VI:MAJ,II:MAJ,VI:MIN,III:MIN,VI:MIN,III:MIN,II:MAJ,V:MAJ,II:MAJ,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,#IV:DIM,I:MAJ,V:MAJ,I:MAJ,#IV:DIM,I:MAJ,II:MAJ,#I:DIM,V:MAJ,II:MIN,VI:MIN,IV:MAJ,I:MAJ,#IV:DIM,I:MAJ,V:MAJ,I:MAJ,#IV:DIM,I:MAJ
MINOR;V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,II:DIM,#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,VI:MAJ,IV:MIN,V:MIN,V:MAJ,I:MIN,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MAJ,I:MIN,IV:MIN,II:DIM,I:MIN,#IV:MAJ,V:MAJ,I:MIN,III:MAJ,VI:MAJ,IV:MIN,V:MIN,V:MAJ,I:MIN,V:MIN,II:MAJ,V:MIN,II:MAJ,V:MAJ,I:MIN,IV:MIN,II:DIM,I:MIN,#IV:MAJ,V:MAJ,I:MIN
MINOR;I:MIN,#IV:DIM,II:MAJ,V:MAJ,I:MIN,#IV:DIM,II:MAJ,V:MAJ,I:MIN,II:MAJ,V:MAJ,I:MIN,II:MIN,IV:MIN,V:MAJ,I:MIN,II:MAJ,V:MAJ,I:MIN,II:MIN,IV:MIN,VII:MAJ
MAJOR;I:MAJ,#IV:DIM,II:MAJ,V:MAJ,I:MAJ,#IV:DIM,II:MAJ,V:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,#II:DIM,V:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,VII:DIM,#II:DIM
MINOR;V:MAJ,#IV:DIM,II:MAJ,V:MAJ,I:MIN,#IV:DIM,II:MAJ,V:MAJ
MAJOR;II:MIN,VII:DIM,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,VII:DIM,V:MAJ,I:MAJ,V:MAJ,III:MAJ,VI:MIN,IV:MAJ,V:MAJ,I:MAJ,VII:MAJ,III:MAJ,II:MIN,V:MAJ,VI:MIN,IV:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,III:MAJ,VI:MIN,IV:MAJ,V:MAJ,I:MAJ,II:MIN,V:MAJ,VI:MIN,V:MAJ
MINOR;I:MIN,#IV:DIM,II:MAJ,V:MAJ,I:MIN,#IV:DIM,II:MAJ,V:MAJ,I:MIN,II:MAJ,V:MAJ,I:MIN,II:MIN,IV:MIN,V:MAJ,I:MIN,II:MAJ,V:MAJ,I:MIN,II:MIN,IV:MIN,VII:MAJ
MAJOR;I:MAJ,#IV:DIM,II:MAJ,V:MAJ,I:MAJ,#IV:DIM,II:MAJ,V:MAJ,I:MAJ,#II:DIM,VII:DIM,I:MAJ,#II:DIM,V:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,VII:DIM
MINOR;#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,IV:MIN,V:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,IV:MIN,I:MIN,IV:MIN,I:MIN,IV:MIN,I:MIN,II:MAJ,IV:MIN,I:MIN,II:MAJ,IV:MIN,I:MIN,II:MAJ,I:MIN,II:MAJ,IV:MIN,I:MIN,II:MAJ,IV:MIN,I:MIN,II:MAJ,I:MIN,II:MAJ,I:MIN
MAJOR;V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,#I:DIM,II:MIN,#I:DIM,II:MIN,III:DIM,VI:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MINOR;I:MIN,IV:MIN,I:MIN,IV:MIN,I:MIN,IV:MAJ
MAJOR;V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,#I:DIM,II:MIN,#I:DIM,II:MIN,III:DIM,VI:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,IV:MIN,I:MAJ,IV:MIN,bVII:MAJ,bIII:MAJ,bVI:MAJ,II:DIM,V:MAJ,I:MIN,bVI:MAJ,I:MIN,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,VII:MAJ,III:MAJ,VI:MAJ,II:MIN,V:MAJ,#I:DIM,V:MAJ,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,II:MIN,V:MAJ,I:MAJ,#I:DIM,II:MIN,#I:DIM,II:MIN,III:DIM,VI:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,bVI:MAJ,I:MAJ,bVI:MAJ,I:MAJ,#I:DIM,V:MAJ,#I:DIM,V:MAJ,I:MAJ,#I:DIM,V:MAJ,#I:DIM,V:MAJ,I:MAJ,bVI:MAJ,I:MAJ,bVI:MAJ,I:MAJ,#I:DIM,V:MAJ,#I:DIM,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,IV:MIN,I:MAJ,V:MAJ,I:MAJ,IV:MIN,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MIN,I:MAJ
MAJOR;V:MAJ,IV:MAJ,V:MAJ,IV:MAJ,V:MAJ,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MIN,III:MAJ,VI:MIN,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,#V:DIM,VI:MIN,VII:DIM,III:MAJ,VII:DIM,III:MAJ,V:MAJ,I:MAJ,VI:MIN,V:MAJ,II:MAJ,V:MAJ,I:MAJ,II:MIN
MINOR;V:MAJ,I:MIN,VI:MAJ,II:MIN,V:MAJ,VI:MAJ,#IV:DIM,V:MAJ,I:MIN,#VI:DIM,V:MAJ,II:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,VI:MIN,III:MAJ,VI:MIN,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,#V:DIM,VI:MIN,VII:DIM,III:MAJ,VII:DIM,III:MAJ,V:MAJ,I:MAJ,VI:MIN,V:MAJ,II:MAJ,V:MAJ,I:MAJ
