,,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10
Mendelssohn,VII:MAJ,0.35344827586206895,0.4396551724137931,0.5,0.47413793103448276,0.47413793103448276,0.41379310344827586,0.3620689655172414,0.45689655172413796,0.43103448275862066,0.41379310344827586
Mendelssohn,#III:DIM,0.0990990990990991,0.18018018018018017,0.1891891891891892,0.18018018018018017,0.14414414414414414,0.1891891891891892,0.16216216216216217,0.018018018018018018,0.11711711711711711,0.009009009009009009
Mendelssohn,V:MIN,0.21818181818181817,0.14545454545454545,0.2,0.19090909090909092,0.16363636363636364,0.35454545454545455,0.35454545454545455,0.3,0.23636363636363636,0.2818181818181818
Mendelssohn,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,IV:MAJ,0.075,0.1375,0.0375,0.0125,0.05,0.0,0.025,0.025,0.05,0.025
Mendelssohn,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,bII:MAJ,0.0,0.0,0.0,0.018518518518518517,0.07407407407407407,0.0,0.018518518518518517,0.018518518518518517,0.09259259259259259,0.09259259259259259
Mendelssohn,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,#IV:MAJ,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464
Mendelssohn,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,#VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,III:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,bV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendelssohn,global,0.420273851590106,0.43131625441696114,0.43109540636042404,0.42712014134275617,0.42314487632508835,0.42623674911660775,0.4178445229681979,0.4198321554770318,0.42579505300353354,0.433083038869258
Liszt,I:MIN,0.823076923076923,0.8076923076923077,0.7923076923076923,0.8076923076923077,0.7461538461538462,0.7692307692307693,0.8538461538461538,0.7230769230769231,0.7384615384615385,0.8076923076923077
Liszt,V:MAJ,0.7394957983193278,0.7310924369747899,0.7478991596638656,0.7478991596638656,0.7815126050420168,0.8235294117647058,0.8487394957983193,0.7983193277310925,0.7394957983193278,0.7310924369747899
Liszt,#VII:DIM,0.08333333333333333,0.08333333333333333,0.05555555555555555,0.0,0.027777777777777776,0.05555555555555555,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.08333333333333333
Liszt,IV:MIN,0.5757575757575758,0.6363636363636364,0.42424242424242425,0.5454545454545454,0.5757575757575758,0.6363636363636364,0.3939393939393939,0.5454545454545454,0.45454545454545453,0.6666666666666666
Liszt,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,II:DIM,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216
Liszt,#III:DIM,0.0,0.2,0.6,0.4,0.6,0.4,0.2,0.0,0.4,0.6
Liszt,II:MAJ,0.11764705882352941,0.4117647058823529,0.4117647058823529,0.23529411764705882,0.11764705882352941,0.0,0.11764705882352941,0.0,0.23529411764705882,0.11764705882352941
Liszt,#IV:DIM,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0
Liszt,III:MAJ,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156
Liszt,I:MAJ,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0
Liszt,III:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,#IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,VII:MAJ,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Liszt,V:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liszt,global,0.4718875502008032,0.4839357429718876,0.4839357429718876,0.4759036144578313,0.46586345381526106,0.4879518072289157,0.4919678714859438,0.4497991967871486,0.45180722891566266,0.4899598393574297
Kozeluh,I:MIN,0.8444676409185804,0.8684759916492694,0.8862212943632568,0.8789144050104384,0.8632567849686847,0.848643006263048,0.8736951983298539,0.8632567849686847,0.8256784968684759,0.8173277661795407
Kozeluh,V:MAJ,0.7966903073286052,0.7860520094562647,0.851063829787234,0.8191489361702128,0.7671394799054374,0.793144208037825,0.8073286052009456,0.7777777777777778,0.8286052009456265,0.7907801418439716
Kozeluh,IV:MIN,0.5326460481099656,0.47766323024054985,0.5326460481099656,0.4639175257731959,0.5017182130584192,0.38831615120274915,0.436426116838488,0.42955326460481097,0.38144329896907214,0.5567010309278351
Kozeluh,#VII:DIM,0.23508771929824562,0.29473684210526313,0.1543859649122807,0.23859649122807017,0.15087719298245614,0.21052631578947367,0.1824561403508772,0.25263157894736843,0.11929824561403508,0.2807017543859649
Kozeluh,II:DIM,0.17254901960784313,0.14901960784313725,0.1411764705882353,0.2549019607843137,0.16862745098039217,0.17647058823529413,0.20784313725490197,0.15294117647058825,0.2823529411764706,0.17254901960784313
Kozeluh,VI:MAJ,0.006622516556291391,0.033112582781456956,0.0,0.033112582781456956,0.039735099337748346,0.0,0.059602649006622516,0.0,0.039735099337748346,0.0
Kozeluh,#IV:DIM,0.11016949152542373,0.0847457627118644,0.11016949152542373,0.1016949152542373,0.1016949152542373,0.0847457627118644,0.0847457627118644,0.06779661016949153,0.17796610169491525,0.1016949152542373
Kozeluh,I:MAJ,0.47115384615384615,0.41346153846153844,0.22115384615384615,0.47115384615384615,0.47115384615384615,0.4326923076923077,0.5096153846153846,0.49038461538461536,0.5673076923076923,0.46153846153846156
Kozeluh,#III:DIM,0.20634920634920634,0.031746031746031744,0.047619047619047616,0.031746031746031744,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.12698412698412698
Kozeluh,#IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,III:MAJ,0.391304347826087,0.41304347826086957,0.3695652173913043,0.1956521739130435,0.3695652173913043,0.30434782608695654,0.41304347826086957,0.1956521739130435,0.41304347826086957,0.30434782608695654
Kozeluh,II:MAJ,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0
Kozeluh,VII:MAJ,0.5555555555555556,0.3611111111111111,0.5,0.5,0.5277777777777778,0.5,0.5277777777777778,0.5,0.5277777777777778,0.5277777777777778
Kozeluh,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,V:MIN,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,IV:MAJ,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.05,0.05,0.0
Kozeluh,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozeluh,global,0.5570149253731344,0.5525373134328359,0.5608955223880597,0.5677611940298507,0.5423880597014925,0.5367164179104478,0.5591044776119403,0.542089552238806,0.5483582089552239,0.548955223880597
Dvorak,I:MIN,0.8414634146341463,0.8780487804878049,0.8170731707317073,0.9024390243902439,0.8048780487804879,0.8048780487804879,0.8414634146341463,0.8536585365853658,0.8780487804878049,0.8414634146341463
Dvorak,V:MAJ,0.7848101265822784,0.8607594936708861,0.7974683544303798,0.759493670886076,0.7974683544303798,0.7974683544303798,0.7848101265822784,0.8734177215189873,0.7468354430379747,0.8607594936708861
Dvorak,II:DIM,0.34782608695652173,0.0,0.13043478260869565,0.4782608695652174,0.4782608695652174,0.30434782608695654,0.34782608695652173,0.17391304347826086,0.2608695652173913,0.34782608695652173
Dvorak,IV:MIN,0.3181818181818182,0.45454545454545453,0.45454545454545453,0.3181818181818182,0.3181818181818182,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.45454545454545453
Dvorak,VI:MAJ,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0
Dvorak,III:MAJ,0.1875,0.375,0.1875,0.5,0.5,0.5625,0.3125,0.375,0.3125,0.6875
Dvorak,#VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,VII:MAJ,0.5,0.7,0.6,0.7,0.7,0.8,0.5,0.7,0.7,0.8
Dvorak,II:MAJ,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333
Dvorak,I:MAJ,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
Dvorak,#IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,V:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,#III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvorak,IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dvorak,global,0.5620689655172414,0.5862068965517241,0.5517241379310345,0.596551724137931,0.5793103448275863,0.5758620689655173,0.5689655172413793,0.5758620689655173,0.5586206896551724,0.6206896551724138
Couperin,I:MIN,0.8611111111111112,0.8505291005291006,0.8505291005291006,0.8492063492063492,0.8664021164021164,0.843915343915344,0.8452380952380952,0.843915343915344,0.8465608465608465,0.8584656084656085
Couperin,V:MAJ,0.8372093023255814,0.8808139534883721,0.9127906976744186,0.8691860465116279,0.8909883720930233,0.8691860465116279,0.8837209302325582,0.934593023255814,0.8313953488372093,0.9011627906976745
Couperin,II:DIM,0.41883116883116883,0.17857142857142858,0.3538961038961039,0.24025974025974026,0.4448051948051948,0.17857142857142858,0.2922077922077922,0.30844155844155846,0.5097402597402597,0.487012987012987
Couperin,IV:MIN,0.38461538461538464,0.5128205128205128,0.3230769230769231,0.3384615384615385,0.3333333333333333,0.5230769230769231,0.41025641025641024,0.37948717948717947,0.3333333333333333,0.31794871794871793
Couperin,I:MAJ,0.18627450980392157,0.18627450980392157,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.11764705882352941,0.16666666666666666,0.1568627450980392,0.18627450980392157,0.16666666666666666
Couperin,VI:MAJ,0.18181818181818182,0.1414141414141414,0.21212121212121213,0.20202020202020202,0.20202020202020202,0.2222222222222222,0.1717171717171717,0.12121212121212122,0.24242424242424243,0.06060606060606061
Couperin,IV:MAJ,0.08045977011494253,0.011494252873563218,0.06896551724137931,0.011494252873563218,0.11494252873563218,0.10344827586206896,0.08045977011494253,0.12643678160919541,0.034482758620689655,0.10344827586206896
Couperin,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,V:MIN,0.0,0.02857142857142857,0.04285714285714286,0.014285714285714285,0.02857142857142857,0.04285714285714286,0.014285714285714285,0.02857142857142857,0.0,0.05714285714285714
Couperin,VII:MAJ,0.7966101694915254,0.6101694915254238,0.6779661016949152,0.7627118644067796,0.7457627118644068,0.7457627118644068,0.423728813559322,0.6610169491525424,0.7288135593220338,0.7966101694915254
Couperin,III:MAJ,0.5084745762711864,0.3220338983050847,0.3220338983050847,0.4576271186440678,0.3898305084745763,0.3389830508474576,0.288135593220339,0.3389830508474576,0.3898305084745763,0.3389830508474576
Couperin,#VII:DIM,0.35714285714285715,0.32142857142857145,0.35714285714285715,0.25,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.32142857142857145,0.32142857142857145,0.25
Couperin,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,II:MAJ,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842
Couperin,III:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,#IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,#III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Couperin,global,0.5997697620874904,0.577897160399079,0.5986185725249424,0.5755947812739831,0.613584036838066,0.5809669992325402,0.5786646201074443,0.5990023023791251,0.5970836531082118,0.6108979278587874
Corelli,I:MIN,0.8687258687258688,0.861003861003861,0.8957528957528957,0.8532818532818532,0.8687258687258688,0.8764478764478765,0.8725868725868726,0.8532818532818532,0.8648648648648649,0.861003861003861
Corelli,V:MAJ,0.6721991701244814,0.7053941908713693,0.6680497925311203,0.7095435684647303,0.7136929460580913,0.7302904564315352,0.6846473029045643,0.8008298755186722,0.7385892116182573,0.7178423236514523
Corelli,IV:MIN,0.42,0.4066666666666667,0.42,0.41333333333333333,0.3933333333333333,0.2866666666666667,0.3933333333333333,0.4533333333333333,0.22666666666666666,0.37333333333333335
Corelli,II:DIM,0.27472527472527475,0.3626373626373626,0.42857142857142855,0.2857142857142857,0.0,0.43956043956043955,0.5714285714285714,0.45054945054945056,0.4175824175824176,0.5824175824175825
Corelli,VI:MAJ,0.08235294117647059,0.08235294117647059,0.058823529411764705,0.07058823529411765,0.09411764705882353,0.023529411764705882,0.058823529411764705,0.03529411764705882,0.023529411764705882,0.07058823529411765
Corelli,V:MIN,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549
Corelli,III:MAJ,0.16666666666666666,0.30952380952380953,0.30952380952380953,0.21428571428571427,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.11904761904761904,0.21428571428571427,0.11904761904761904
Corelli,IV:MAJ,0.0,0.08333333333333333,0.05555555555555555,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555
Corelli,#VII:DIM,0.0625,0.03125,0.03125,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.0
Corelli,I:MAJ,0.3870967741935484,0.3548387096774194,0.3225806451612903,0.3548387096774194,0.4838709677419355,0.25806451612903225,0.2903225806451613,0.3548387096774194,0.3870967741935484,0.2903225806451613
Corelli,VII:MAJ,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.625,0.5833333333333334,0.4583333333333333,0.5416666666666666,0.625
Corelli,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,II:MAJ,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857
Corelli,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,III:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,#IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,#III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corelli,global,0.47619047619047616,0.4908424908424908,0.49725274725274726,0.47802197802197804,0.4606227106227106,0.4807692307692308,0.49633699633699635,0.51007326007326,0.4697802197802198,0.4990842490842491
Chopin,I:MIN,0.7892271662763466,0.7166276346604216,0.7564402810304449,0.8126463700234192,0.8243559718969555,0.8243559718969555,0.8430913348946136,0.8360655737704918,0.775175644028103,0.7775175644028103
Chopin,V:MAJ,0.8578199052132701,0.8246445497630331,0.8341232227488151,0.8199052132701422,0.8530805687203792,0.7796208530805687,0.7630331753554502,0.8672985781990521,0.8199052132701422,0.8246445497630331
Chopin,II:MAJ,0.3693181818181818,0.36363636363636365,0.2784090909090909,0.29545454545454547,0.23863636363636365,0.3125,0.2840909090909091,0.2897727272727273,0.2897727272727273,0.35795454545454547
Chopin,IV:MIN,0.2,0.20689655172413793,0.1793103448275862,0.2206896551724138,0.22758620689655173,0.2689655172413793,0.2,0.18620689655172415,0.2413793103448276,0.19310344827586207
Chopin,VI:MAJ,0.0380952380952381,0.009523809523809525,0.02857142857142857,0.009523809523809525,0.02857142857142857,0.0380952380952381,0.08571428571428572,0.01904761904761905,0.01904761904761905,0.02857142857142857
Chopin,III:MAJ,0.17346938775510204,0.14285714285714285,0.1326530612244898,0.1326530612244898,0.10204081632653061,0.22448979591836735,0.16326530612244897,0.19387755102040816,0.10204081632653061,0.25510204081632654
Chopin,I:MAJ,0.13541666666666666,0.11458333333333333,0.23958333333333334,0.21875,0.11458333333333333,0.15625,0.2604166666666667,0.13541666666666666,0.10416666666666667,0.13541666666666666
Chopin,V:MIN,0.611764705882353,0.5647058823529412,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.5764705882352941,0.6941176470588235,0.4117647058823529,0.5411764705882353,0.5647058823529412
Chopin,II:DIM,0.16049382716049382,0.14814814814814814,0.12345679012345678,0.07407407407407407,0.13580246913580246,0.16049382716049382,0.07407407407407407,0.1728395061728395,0.12345679012345678,0.14814814814814814
Chopin,VII:MAJ,0.6756756756756757,0.7162162162162162,0.7567567567567568,0.7972972972972973,0.527027027027027,0.7972972972972973,0.5,0.8378378378378378,0.6486486486486487,0.7432432432432432
Chopin,bII:MAJ,0.0,0.0,0.3508771929824561,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.3508771929824561
Chopin,#IV:DIM,0.18,0.14,0.0,0.08,0.04,0.0,0.0,0.14,0.0,0.0
Chopin,IV:MAJ,0.16666666666666666,0.1388888888888889,0.1388888888888889,0.0,0.05555555555555555,0.1111111111111111,0.0,0.08333333333333333,0.05555555555555555,0.1388888888888889
Chopin,#VII:DIM,0.09090909090909091,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.09090909090909091
Chopin,#IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,#VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,#III:DIM,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,#III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,III:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,bV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chopin,global,0.48001998001998003,0.4500499500499501,0.46153846153846156,0.47652347652347654,0.45554445554445555,0.471028971028971,0.45754245754245754,0.4785214785214785,0.44655344655344653,0.477022977022977
Beethoven,V:MAJ,0.8223760092272203,0.8385236447520185,0.8246828143021915,0.7635524798154556,0.7416378316032295,0.7739331026528259,0.7820069204152249,0.8212226066897347,0.7497116493656286,0.803921568627451
Beethoven,I:MIN,0.892018779342723,0.8755868544600939,0.8615023474178404,0.8732394366197183,0.8708920187793427,0.863849765258216,0.892018779342723,0.8931924882629108,0.8755868544600939,0.8732394366197183
Beethoven,IV:MIN,0.5981012658227848,0.6645569620253164,0.6170886075949367,0.5569620253164557,0.6392405063291139,0.6329113924050633,0.6582278481012658,0.5632911392405063,0.6867088607594937,0.6107594936708861
Beethoven,#VII:DIM,0.20462046204620463,0.15181518151815182,0.15181518151815182,0.14521452145214522,0.16831683168316833,0.1353135313531353,0.15181518151815182,0.14521452145214522,0.14521452145214522,0.15181518151815182
Beethoven,I:MAJ,0.3308550185873606,0.2825278810408922,0.35315985130111527,0.4349442379182156,0.34944237918215615,0.35315985130111527,0.4684014869888476,0.3754646840148699,0.38661710037174724,0.31226765799256506
Beethoven,VI:MAJ,0.04477611940298507,0.06467661691542288,0.09950248756218906,0.009950248756218905,0.06467661691542288,0.05970149253731343,0.0,0.05970149253731343,0.0,0.014925373134328358
Beethoven,II:DIM,0.11560693641618497,0.16184971098265896,0.2947976878612717,0.15606936416184972,0.08670520231213873,0.11560693641618497,0.028901734104046242,0.16184971098265896,0.017341040462427744,0.08670520231213873
Beethoven,#IV:DIM,0.08196721311475409,0.09836065573770492,0.07377049180327869,0.09016393442622951,0.03278688524590164,0.03278688524590164,0.04918032786885246,0.09016393442622951,0.04918032786885246,0.11475409836065574
Beethoven,III:MAJ,0.31092436974789917,0.36134453781512604,0.3445378151260504,0.29411764705882354,0.453781512605042,0.2857142857142857,0.18487394957983194,0.33613445378151263,0.4789915966386555,0.2605042016806723
Beethoven,bII:MAJ,0.03773584905660377,0.03773584905660377,0.0,0.0,0.07547169811320754,0.09433962264150944,0.0,0.0660377358490566,0.0,0.03773584905660377
Beethoven,VII:MAJ,0.43956043956043955,0.3516483516483517,0.5384615384615384,0.3626373626373626,0.26373626373626374,0.34065934065934067,0.4175824175824176,0.43956043956043955,0.5494505494505495,0.4065934065934066
Beethoven,#III:DIM,0.175,0.1625,0.1625,0.0625,0.1125,0.125,0.0375,0.0625,0.125,0.1875
Beethoven,II:MAJ,0.038461538461538464,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.0641025641025641,0.02564102564102564,0.07692307692307693,0.11538461538461539,0.05128205128205128,0.10256410256410256
Beethoven,#IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,IV:MAJ,0.17777777777777778,0.044444444444444446,0.17777777777777778,0.1111111111111111,0.044444444444444446,0.06666666666666667,0.08888888888888889,0.06666666666666667,0.28888888888888886,0.08888888888888889
Beethoven,VII:MIN,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0
Beethoven,V:DIM,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0
Beethoven,V:MIN,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.13333333333333333,0.1,0.23333333333333334
Beethoven,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,#VI:DIM,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,bV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
